Date,Open,High,Low,Close,Adj Close,Volume,flag_missing_value,flag_zero_volume,log_return,flag_outlier_return,target_rv_5d,target_ret_5d,hist_vol_5d,hist_vol_10d,hist_vol_20d,today_return,today_abs_return,today_sq_return
2017-08-23,2444.8798828125,2448.909912109375,2441.419921875,2444.0400390625,2444.0400390625,2796950000,False,False,-0.003459570132639,False,0.038398424124332864,0.005528806945165712,0.13405645836145097,0.13022068139863374,0.09387754088094287,-0.003459570132639,0.003459570132639,1.1968625502647827e-05
2017-08-24,2447.909912109375,2450.389892578125,2436.18994140625,2438.969970703125,2438.969970703125,2849680000,False,False,-0.0020766167471384,False,0.05382638331107912,0.013310097277017612,0.0773958538533685,0.10820818356369392,0.09410311036561073,-0.0020766167471384,0.0020766167471384,4.31233711449567e-06
2017-08-25,2444.719970703125,2453.9599609375,2442.219970703125,2443.050048828125,2443.050048828125,2593350000,False,False,0.0016714716689374,False,0.05435231992448787,0.013619203650415312,0.07720646594369428,0.1083441971110252,0.09416955349196034,0.0016714716689374,0.0016714716689374,2.7938175400603773e-06
2017-08-28,2447.35009765625,2449.1201171875,2439.030029296875,2444.239990234375,2444.239990234375,2682920000,False,False,0.000486953473296,False,0.07640427030869193,0.005552791624974413,0.07684230582276973,0.09606060233395082,0.0941499188835282,0.000486953473296,0.000486953473296,2.3712368515503815e-07
2017-08-29,2431.93994140625,2449.18994140625,2428.199951171875,2446.300048828125,2446.300048828125,2739460000,False,False,0.0008424667620097,False,0.0793326166335039,0.007834167356108812,0.03176619848215208,0.09612102737473284,0.09379636396262231,0.0008424667620097,0.0008424667620097,7.097502450911085e-07
2017-08-30,2446.06005859375,2460.31005859375,2443.77001953125,2457.590087890625,2457.590087890625,2637780000,False,False,0.004604531788061,False,0.07229593848916362,0.0030511835231941124,0.038398424124332864,0.09860419109664552,0.0951937126460366,0.004604531788061,0.004604531788061,2.1201712987264232e-05
2017-08-31,2462.64990234375,2475.010009765625,2462.64990234375,2471.64990234375,2471.64990234375,3353860000,False,False,0.0057046735847135,False,0.06081453296939426,-0.004143450204977087,0.05382638331107912,0.06666107460146131,0.09701379232906285,0.0057046735847135,0.0057046735847135,3.254330070812798e-05
2017-09-01,2474.419921875,2480.3798828125,2473.85009765625,2476.550048828125,2476.550048828125,2712780000,False,False,0.0019805780423351,False,0.0967402034109882,0.004656946949834813,0.05435231992448787,0.06676456045196692,0.09703721354923511,0.0019805780423351,0.0019805780423351,3.922689381779937e-06
2017-09-05,2470.35009765625,2471.969970703125,2446.550048828125,2457.85009765625,2457.85009765625,3502190000,False,False,-0.0075794585521449,False,0.08385522748466682,0.015594708096862813,0.07640427030869193,0.07662360108205475,0.10052829001836805,-0.0075794585521449,0.0075794585521449,5.744819194368246e-05
2017-09-06,2463.830078125,2469.639892578125,2459.199951171875,2465.5400390625,2465.5400390625,3400200000,False,False,0.0031238424931441,False,0.08104779606394584,0.013227699851801212,0.0793326166335039,0.06042663083411968,0.10077332769875937,0.0031238424931441,0.0031238424931441,9.758391921972747e-06
2017-09-07,2468.06005859375,2468.6201171875,2460.2900390625,2465.10009765625,2465.10009765625,3365780000,False,False,-0.0001784520448537,False,0.0814141948867904,0.012304828045827013,0.07229593848916362,0.05788411568496604,0.10076704995323378,-0.0001784520448537,0.0001784520448537,3.1845132312466954e-08
2017-09-08,2462.25,2467.110107421875,2459.39990234375,2461.429931640625,2461.429931640625,3308360000,False,False,-0.0014899601434577,False,0.08178041182787162,0.01564026573544401,0.06081453296939426,0.05742685330329681,0.08662232527031488,-0.0014899601434577,0.0014899601434577,2.21998122909249e-06
2017-09-11,2474.52001953125,2488.949951171875,2474.52001953125,2488.110107421875,2488.110107421875,3293460000,False,False,0.010780975197147,False,0.03060637987602207,0.006314152467426312,0.0967402034109882,0.07846286267137224,0.09459092415823867,0.010780975197147,0.010780975197147,0.00011622942620149879
2017-09-12,2491.93994140625,2496.77001953125,2490.3701171875,2496.47998046875,2496.47998046875,3234280000,False,False,0.0033583025948831,False,0.020745606949702542,0.004065429489274512,0.08385522748466682,0.0802163066274834,0.08849377144668401,0.0033583025948831,0.0033583025948831,1.1278196318798562e-05
2017-09-13,2493.889892578125,2498.3701171875,2492.139892578125,2498.3701171875,2498.3701171875,3371370000,False,False,0.0007568342480825,False,0.02053726231377742,0.003942741943501412,0.08104779606394584,0.08019479194044161,0.08851682483557823,0.0007568342480825,0.0007568342480825,5.727980790706032e-07
2017-09-14,2494.56005859375,2498.429931640625,2491.35009765625,2495.6201171875,2495.6201171875,3422470000,False,False,-0.0011013238508279,False,0.028803962874879237,0.001993499847414512,0.0814141948867904,0.0769901742142892,0.08845980281283244,-0.0011013238508279,0.0011013238508279,1.2129142244023946e-06
2017-09-15,2495.669921875,2500.22998046875,2493.159912109375,2500.22998046875,2500.22998046875,4862970000,False,False,0.0018454775461593,False,0.02606055623411181,0.000795606296422212,0.08178041182787162,0.07206401036239175,0.06941512967837958,0.0018454775461593,0.0018454775461593,3.405787373378151e-06
2017-09-18,2502.510009765625,2508.320068359375,2499.919921875,2503.8701171875,2503.8701171875,3204700000,False,False,0.0014548619291293,False,0.028668436352577525,-0.0028837783325608877,0.03060637987602207,0.07174753460961125,0.06930084867771001,0.0014548619291293,0.0014548619291293,2.116623232829828e-06
2017-09-19,2506.2900390625,2507.840087890625,2503.18994140625,2506.64990234375,2506.64990234375,3253760000,False,False,0.0011095796167313,False,0.027569746026322013,-0.003921193823397309,0.020745606949702542,0.06108223712429316,0.06929002790766595,0.0011095796167313,0.0011095796167313,1.2311669258655787e-06
2017-09-20,2506.840087890625,2508.85009765625,2496.669921875,2508.239990234375,2508.239990234375,3584570000,False,False,0.0006341467023094,False,0.03971769346731811,-0.00047851812371880846,0.02053726231377742,0.05912074251127029,0.0597772528184715,0.0006341467023094,0.0006341467023094,4.021420400498868e-07
2017-09-21,2507.159912109375,2507.159912109375,2499.0,2500.60009765625,2500.60009765625,2965590000,False,False,-0.0030505659469148,False,0.03437328231173535,0.0037759384521339912,0.028803962874879237,0.061065290494526,0.05949596856851476,-0.0030505659469148,0.0030505659469148,9.305952596476189e-06
2017-09-22,2497.260009765625,2503.469970703125,2496.5400390625,2502.219970703125,2502.219970703125,2877980000,False,False,0.000647583995167,False,0.04300831181772605,0.006826617525465792,0.02606055623411181,0.060692620432666995,0.05908230553770803,0.000647583995167,0.000647583995167,4.1936503079645306e-07
2017-09-25,2499.389892578125,2502.5400390625,2488.030029296875,2496.659912109375,2496.659912109375,3314530000,False,False,-0.0022245226998538,False,0.04851586135456983,0.012917659055031892,0.028668436352577525,0.029653243768744286,0.0593116164195312,-0.0022245226998538,0.0022245226998538,4.94850124216484e-06
2017-09-26,2501.0400390625,2503.510009765625,2495.1201171875,2496.840087890625,2496.840087890625,3070770000,False,False,7.216412589487934e-05,False,0.05087153995636768,0.015002006113797914,0.027569746026322013,0.024397449699378734,0.05928697749416884,7.216412589487934e-05,7.216412589487934e-05,5.207661066171995e-09
2017-09-27,2503.300048828125,2511.75,2495.909912109375,2507.0400390625,2507.0400390625,3485070000,False,False,0.0040768224019879,False,0.042760742169447655,0.012171127372923612,0.03971769346731811,0.03161703905893729,0.060954252572011335,0.0040768224019879,0.0040768224019879,1.6620480897350394e-05
2017-09-28,2503.409912109375,2510.81005859375,2502.929931640625,2510.06005859375,2510.06005859375,3173030000,False,False,0.001203890628938,False,0.0579091576528828,0.01659814077527831,0.03437328231173535,0.03171112434288373,0.058877340007155755,0.001203890628938,0.001203890628938,1.4493526464447332e-06
2017-09-29,2509.9599609375,2519.43994140625,2507.989990234375,2519.360107421875,2519.360107421875,3220260000,False,False,0.0036982630684988,False,0.05217566719470954,0.011825666541539812,0.04300831181772605,0.035558877067773415,0.056822774165962465,0.0036982630684988,0.0036982630684988,1.3677149723822161e-05
2017-10-02,2521.199951171875,2529.22998046875,2520.39990234375,2529.1201171875,2529.1201171875,3226370000,False,False,0.0038665188297123,False,0.0461867940919071,0.006153083843814012,0.04851586135456983,0.039847635098444786,0.05803250272690376,0.0038665188297123,0.0038665188297123,1.4949967860519774e-05
2017-10-03,2530.340087890625,2535.1298828125,2528.85009765625,2534.580078125,2534.580078125,3073480000,False,False,0.0021565111846609,False,0.04658368926653276,0.006316292289631112,0.05087153995636768,0.04091457242528753,0.051985776558845835,0.0021565111846609,0.0021565111846609,4.650540489567559e-06
2017-10-04,2533.47998046875,2540.530029296875,2531.800048828125,2537.739990234375,2537.739990234375,3020770000,False,False,0.0012459436611136,False,0.04749145388964497,0.006872231558181012,0.042760742169447655,0.04126727665624307,0.05098161589096034,0.0012459436611136,0.0012459436611136,1.5523756066691615e-06
2017-10-05,2540.860107421875,2552.510009765625,2540.02001953125,2552.070068359375,2552.070068359375,3059730000,False,False,0.0056309040312927,False,0.028302622250716548,-0.00044684959346298777,0.0579091576528828,0.04761823745661257,0.05475612404861761,0.0056309040312927,0.0056309040312927,3.170708020962838e-05
2017-10-06,2547.43994140625,2549.409912109375,2543.7900390625,2549.330078125,2549.330078125,2898270000,False,False,-0.0010742111652397,False,0.02795904732454507,0.0015050835766230123,0.05217566719470954,0.047812211476901116,0.05463333113263237,-0.0010742111652397,0.0010742111652397,1.153929627525634e-06
2017-10-09,2551.389892578125,2551.820068359375,2541.60009765625,2544.72998046875,2544.72998046875,2486940000,False,False,-0.0018060638680135,False,0.027776305208110877,0.0050603699769422115,0.0461867940919071,0.047365645522171734,0.039514676018794666,-0.0018060638680135,0.0018060638680135,3.261866695343885e-06
2017-10-10,2549.989990234375,2555.22998046875,2544.860107421875,2550.639892578125,2550.639892578125,2962610000,False,False,0.002319719630478,False,0.02287136808307095,0.0034130032518981117,0.04658368926653276,0.04877475619217988,0.038563015918366125,0.002319719630478,0.002319719630478,5.381099164024989e-06
2017-10-11,2550.6201171875,2555.239990234375,2547.949951171875,2555.239990234375,2555.239990234375,2991320000,False,False,0.0018018829296635,False,0.01967776759159601,0.0023531798335641118,0.04749145388964497,0.04518804744306972,0.03899741523852254,0.0018018829296635,0.0018018829296635,3.2467820922127173e-06
2017-10-12,2552.8798828125,2555.330078125,2548.31005859375,2550.929931640625,2550.929931640625,3157280000,False,False,-0.0016881771203513,False,0.015779665623030185,0.004369301068925811,0.028302622250716548,0.045576907345349665,0.0392609850249356,-0.0016881771203513,0.0016881771203513,2.8499419896776075e-06
2017-10-13,2555.659912109375,2557.64990234375,2552.090087890625,2553.169921875,2553.169921875,3150470000,False,False,0.0008777220048463,False,0.0390259677911231,0.008595375249109811,0.02795904732454507,0.04185695028611871,0.03883579550862612,0.0008777220048463,0.0008777220048463,7.703959177914082e-07
2017-10-16,2555.570068359375,2559.469970703125,2552.639892578125,2557.639892578125,2557.639892578125,2918030000,False,False,0.0017492225323057,False,0.04655457053819769,0.002865757403807012,0.027776305208110877,0.038109992649581675,0.03898849549989068,0.0017492225323057,0.0017492225323057,3.059779467525966e-06
2017-10-17,2557.169921875,2559.7099609375,2554.68994140625,2559.360107421875,2559.360107421875,2901890000,False,False,0.0006723529054339,False,0.04771016214485243,0.0038100053729311118,0.02287136808307095,0.03669563723163955,0.038862398462911445,0.0006723529054339,0.0006723529054339,4.5205842944540693e-07
2017-10-18,2562.8701171875,2564.110107421875,2559.669921875,2561.260009765625,2561.260009765625,2999320000,False,False,0.0007420595113295,False,0.05787519441067204,-0.001606009825658288,0.01967776759159601,0.0363500531632426,0.03888646607493076,0.0007420595113295,0.0007420595113295,5.506523183545764e-07
2017-10-19,2553.389892578125,2562.360107421875,2547.919921875,2562.10009765625,2562.10009765625,3019520000,False,False,0.0003279441150104,False,0.058527136691366985,-0.0006638146900663879,0.015779665623030185,0.022913274247053632,0.037366526967294166,0.0003279441150104,0.0003279441150104,1.0754734256995447e-07
2017-10-20,2567.56005859375,2575.43994140625,2567.56005859375,2575.2099609375,2575.2099609375,3394450000,False,False,0.0051037961850303,False,0.07328710982169263,0.0022729991046303117,0.0390259677911231,0.033946535090712236,0.0414630848525341,0.0051037961850303,0.0051037961850303,2.6048735498329845e-05
2017-10-23,2578.080078125,2578.2900390625,2564.330078125,2564.97998046875,2564.97998046875,3214470000,False,False,-0.0039803953129971,False,0.07132881997717035,0.0030558170408867117,0.04655457053819769,0.03833308733333475,0.0430867146591447,-0.0039803953129971,0.0039803953129971,1.584354684772928e-05
2017-10-24,2568.659912109375,2572.179931640625,2565.580078125,2569.1298828125,2569.1298828125,3435660000,False,False,0.001616600874558,False,0.07071774717848542,0.0023832291030080116,0.04771016214485243,0.037412291094501365,0.043466402925399224,0.001616600874558,0.001616600874558,2.6133983876216904e-06
2017-10-25,2566.52001953125,2567.39990234375,2544.0,2557.14990234375,2557.14990234375,3885470000,False,False,-0.0046739556872599,False,0.0634627441554729,0.008648028898171711,0.05787519441067204,0.04322471900117997,0.044217281488396036,-0.0046739556872599,0.0046739556872599,2.184586176646916e-05
2017-10-26,2560.080078125,2567.070068359375,2559.800048828125,2560.39990234375,2560.39990234375,3891750000,False,False,0.0012701392506023,False,0.06283335378827683,0.007567837417236111,0.058527136691366985,0.042862708596544515,0.0442406276594201,0.0012701392506023,0.0012701392506023,1.6132537159205721e-06
2017-10-27,2570.260009765625,2582.97998046875,2565.93994140625,2581.070068359375,2581.070068359375,3896100000,False,False,0.008040609979727,False,0.03422772133275861,0.0026195167638234113,0.07328710982169263,0.058711270758052075,0.05098537830241101,0.008040609979727,0.008040609979727,6.465140884608542e-05
2017-10-30,2577.75,2580.030029296875,2568.25,2572.830078125,2572.830078125,3660230000,False,False,-0.0031975773767407,False,0.027158222465263043,0.007087538025340511,0.07132881997717035,0.060229264470569394,0.05039809440056725,-0.0031975773767407,0.0031975773767407,1.0224501080243935e-05
2017-10-31,2575.989990234375,2578.2900390625,2572.14990234375,2575.260009765625,2575.260009765625,3844420000,False,False,0.0009440129366793,False,0.026352555904300523,0.005954404283579311,0.07071774717848542,0.060321054938919455,0.049925942458707,0.0009440129366793,0.0009440129366793,8.911604246178762e-07
2017-11-01,2583.2099609375,2588.39990234375,2574.919921875,2579.360107421875,2579.360107421875,3841200000,False,False,0.0015908441079038,False,0.0259190054158708,0.005806174107735911,0.0634627441554729,0.06073326116641556,0.05004925262618123,0.0015908441079038,0.0015908441079038,2.530784975652237e-06
